SeasonStart,Season,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,HomeEloPre,AwayEloPre,HomeEloPost,AwayEloPost,ExpectedHomeWinProb,ExpectedAwayWinProb
2009,2009-10,2009-10-31,Burnley,Hull,2.0,0.0,1501.355828301655,1430.215862129059,1507.7509092556124,1423.8207811751015,0.6802459523021264,0.31975404769787363
2009,2009-10,2009-10-31,Everton,Aston Villa,1.0,1.0,1606.860158753062,1617.0085019941625,1605.4350791013242,1618.4335816459004,0.571253982586897,0.42874601741310303
2009,2009-10,2009-10-31,Fulham,Liverpool,3.0,1.0,1549.9148495889797,1748.4208881671207,1563.7028029344578,1734.6329348216425,0.31060233272609045,0.6893976672739095
2009,2009-10,2009-10-31,Man United,Blackburn,2.0,0.0,1804.462378248491,1523.5876274545906,1806.9268904593343,1521.1231152437472,0.8767743894578316,0.1232256105421684
2009,2009-10,2009-10-31,Portsmouth,Wigan,4.0,0.0,1454.271873489613,1514.0947831318529,1464.2667764198306,1504.0998802016352,0.5002548534891117,0.4997451465108883
2009,2009-10,2009-11-01,Birmingham,Man City,0.0,0.0,1456.1091826425084,1580.5713329432272,1457.9435518612217,1578.7369637245138,0.40828153906432824,0.5917184609356718
2009,2009-10,2009-11-04,West Ham,Aston Villa,2.0,1.0,1520.6240396236758,1618.4335816459004,1531.7080100162375,1607.3496112533387,0.4458014803719147,0.5541985196280853
2009,2009-10,2009-11-07,Aston Villa,Bolton,5.0,1.0,1607.3496112533387,1490.726662229803,1612.6629338344355,1485.4133396487061,0.7343338709451628,0.2656661290548372
2009,2009-10,2009-11-07,Blackburn,Portsmouth,3.0,1.0,1521.1231152437472,1464.2667764198306,1527.8810590834953,1457.5088325800825,0.6621028080125964,0.33789719198740364
2009,2009-10,2009-11-07,Man City,Burnley,3.0,3.0,1578.7369637245138,1507.7509092556124,1575.1358995391604,1511.3519734409658,0.6800532092676723,0.3199467907323277
2009,2009-10,2009-11-07,Tottenham,Sunderland,2.0,0.0,1597.789017042737,1464.156537359492,1602.7291611428216,1459.2163932594074,0.7529927949957752,0.2470072050042248
2009,2009-10,2009-11-07,Wolves,Arsenal,1.0,4.0,1474.3115363616384,1734.2617589817064,1469.5054287590674,1739.0678665842775,0.2403053801285519,0.759694619871448
2009,2009-10,2009-11-08,Chelsea,Man United,1.0,0.0,1794.6532064988255,1806.9268904593343,1803.2881082938113,1798.2919886643485,0.5682549102507042,0.4317450897492958
2009,2009-10,2009-11-08,Hull,Stoke,2.0,1.0,1423.8207811751015,1539.7578010198124,1435.4170099057992,1528.1615722891147,0.4201885634651145,0.5798114365348854
2009,2009-10,2009-11-08,West Ham,Everton,1.0,2.0,1531.7080100162375,1605.4350791013242,1522.1029013685986,1615.040187748963,0.4802554323819459,0.5197445676180541
2009,2009-10,2009-11-08,Wigan,Fulham,1.0,1.0,1504.0998802016352,1563.7028029344578,1504.088451404159,1563.714231731934,0.5005714398738056,0.4994285601261944
2009,2009-10,2009-11-09,Liverpool,Birmingham,2.0,2.0,1734.6329348216425,1457.9435518612217,1727.1499818600344,1465.4265048228299,0.8741476480804019,0.1258523519195981
2009,2009-10,2009-11-21,Hull,West Ham,3.0,3.0,1435.4170099057992,1522.1029013685986,1436.1835847286966,1521.3363265457012,0.4616712588551275,0.5383287411448725
2009,2009-10,2009-11-21,Birmingham,Fulham,1.0,0.0,1465.4265048228299,1563.714231731934,1476.5240747280345,1552.6166618267293,0.4451215047397707,0.5548784952602293
2009,2009-10,2009-11-21,Burnley,Aston Villa,1.0,1.0,1511.3519734409658,1612.6629338344355,1512.535426567045,1611.4794807083563,0.44082734369604215,0.5591726563039578
2009,2009-10,2009-11-21,Liverpool,Man City,2.0,2.0,1727.1499818600344,1575.1358995391604,1721.7071231379985,1580.5787582611963,0.7721429361017906,0.22785706389820937
2009,2009-10,2009-11-21,Man United,Everton,3.0,0.0,1798.2919886643485,1615.040187748963,1802.247454297621,1611.0847221156905,0.8022267183363737,0.1977732816636263
2009,2009-10,2009-11-21,Sunderland,Arsenal,1.0,0.0,1459.2163932594074,1739.0678665842775,1474.8160515584016,1723.4682082852833,0.22001708505029388,0.7799829149497062
2009,2009-10,2009-11-21,Chelsea,Wolves,4.0,0.0,1803.2881082938113,1469.5054287590674,1805.1663192579763,1467.6272177949024,0.9060894517917502,0.09391054820824984
2009,2009-10,2009-11-22,Bolton,Blackburn,0.0,2.0,1485.4133396487061,1527.8810590834953,1474.9091479371307,1538.3852507950708,0.5252095855787736,0.4747904144212264
2009,2009-10,2009-11-22,Stoke,Portsmouth,1.0,0.0,1528.1615722891147,1457.5088325800825,1534.5688604948227,1451.1015443743745,0.6796355897145967,0.3203644102854033
2009,2009-10,2009-11-22,Tottenham,Wigan,9.0,1.0,1602.7291611428216,1504.088451404159,1608.45603229367,1498.3615802533106,0.7136564424575802,0.2863435575424198
2009,2009-10,2009-11-25,Fulham,Blackburn,3.0,0.0,1552.6166618267293,1538.3852507950708,1560.5120373752852,1530.4898752465149,0.605231222572206,0.39476877742779404
2009,2009-10,2009-11-25,Hull,Everton,3.0,2.0,1436.1835847286966,1611.0847221156905,1449.3751892007413,1597.8931176436458,0.34041977639776766,0.6595802236022323
2009,2009-10,2009-11-28,Blackburn,Stoke,0.0,0.0,1530.4898752465149,1534.5688604948227,1528.8940954452646,1536.164640296073,0.5797889900625088,0.42021100993749116
2009,2009-10,2009-11-28,Man City,Hull,1.0,1.0,1580.5787582611963,1449.3751892007413,1575.5710974373626,1454.382850024575,0.7503830411916894,0.24961695880831059
2009,2009-10,2009-11-28,Fulham,Bolton,1.0,1.0,1560.5120373752852,1474.9091479371307,1556.5504964778188,1478.870688834597,0.6980770448733246,0.30192295512667544
2009,2009-10,2009-11-28,West Ham,Burnley,5.0,3.0,1521.3363265457012,1512.535426567045,1529.3815622010338,1504.4901909117125,0.5977382172333742,0.40226178276662583
2009,2009-10,2009-11-28,Portsmouth,Man United,1.0,4.0,1451.1015443743745,1802.247454297621,1447.9489490142723,1805.4000496577232,0.15762976800510406,0.8423702319948959
2009,2009-10,2009-11-28,Wigan,Sunderland,1.0,0.0,1498.3615802533106,1474.8160515584016,1506.002246595777,1467.1753852159352,0.6179666828766844,0.38203331712331556
2009,2009-10,2009-11-28,Aston Villa,Tottenham,1.0,1.0,1611.4794807083563,1608.45603229367,1609.6851574670627,1610.2503555349635,0.5897161620646825,0.41028383793531753
2009,2009-10,2009-11-29,Arsenal,Chelsea,0.0,3.0,1723.4682082852833,1805.1663192579763,1714.0919194502105,1814.542608093049,0.46881444175364023,0.5311855582463598
2009,2009-10,2009-11-29,Everton,Liverpool,0.0,2.0,1597.8931176436458,1721.7071231379985,1589.7094533326708,1729.8907874489735,0.4091832155487489,0.5908167844512511
2009,2009-10,2009-11-29,Wolves,Birmingham,0.0,1.0,1467.6272177949024,1476.5240747280345,1456.166867256148,1487.984425266789,0.5730175269377282,0.4269824730622718
2009,2009-10,2009-12-05,Blackburn,Liverpool,0.0,0.0,1528.8940954452646,1729.8907874489735,1532.743282192171,1726.0416007020672,0.3075406626546862,0.6924593373453138
2009,2009-10,2009-12-05,Arsenal,Stoke,2.0,0.0,1714.0919194502105,1536.164640296073,1718.145545977872,1532.1110137684116,0.7973186736169284,0.20268132638307157
2009,2009-10,2009-12-05,Aston Villa,Hull,3.0,0.0,1609.6851574670627,1454.382850024575,1614.176036963279,1449.8919705283586,0.7754560251891776,0.22454397481082244
2009,2009-10,2009-12-05,Man City,Chelsea,2.0,1.0,1575.5710974373626,1814.542608093049,1590.3103568579804,1799.8033486724312,0.26303702896910885,0.7369629710308911
2009,2009-10,2009-12-05,Portsmouth,Burnley,2.0,0.0,1447.9489490142723,1504.4901909117125,1457.8494012421922,1494.5897386837926,0.5049773886040029,0.4950226113959971
2009,2009-10,2009-12-05,Wigan,Birmingham,2.0,3.0,1506.002246595777,1487.984425266789,1493.7937102285607,1500.1929616340053,0.6104268183608157,0.3895731816391843
2009,2009-10,2009-12-05,Wolves,Bolton,2.0,1.0,1456.166867256148,1478.870688834597,1465.097501369921,1469.940054720824,0.5534682943113499,0.4465317056886501
2009,2009-10,2009-12-05,West Ham,Man United,0.0,4.0,1529.3815622010338,1805.4000496577232,1524.905023490531,1809.876588368226,0.22382693552514327,0.7761730644748568
2009,2009-10,2009-12-06,Everton,Tottenham,2.0,2.0,1589.7094533326708,1610.2503555349635,1588.5785872584884,1611.381221609146,0.5565433037091175,0.44345669629088247
2009,2009-10,2009-12-06,Fulham,Sunderland,1.0,0.0,1556.5504964778188,1467.1753852159352,1562.4978171709172,1461.2280645228368,0.7026339653450762,0.29736603465492384
2009,2009-10,2009-12-12,Burnley,Fulham,1.0,1.0,1494.5897386837926,1562.4978171709172,1494.8173121805228,1562.270243674187,0.48862132516349355,0.5113786748365065
2009,2009-10,2009-12-12,Birmingham,West Ham,1.0,0.0,1500.1929616340053,1524.905023490531,1509.1807712648485,1515.9172138596878,0.5506095184578389,0.4493904815421611
2009,2009-10,2009-12-12,Bolton,Man City,3.0,3.0,1469.940054720824,1590.3103568579804,1471.660372911884,1588.5900386669205,0.4139840904469978,0.5860159095530022
2009,2009-10,2009-12-12,Chelsea,Everton,3.0,3.0,1799.8033486724312,1588.5785872584884,1793.2725660390174,1595.1093698919021,0.8265391316706884,0.17346086832931162
2009,2009-10,2009-12-12,Hull,Blackburn,0.0,0.0,1449.8919705283586,1532.743282192171,1450.5487373914598,1532.0865153290697,0.46716165684493594,0.5328383431550641
2009,2009-10,2009-12-12,Man United,Aston Villa,0.0,1.0,1809.876588368226,1614.176036963279,1793.6095750726095,1630.4430502588957,0.8133506647808274,0.1866493352191726
2009,2009-10,2009-12-12,Sunderland,Portsmouth,1.0,1.0,1461.2280645228368,1457.8494012421922,1459.4238483626036,1459.6536174024254,0.5902108080116646,0.4097891919883354
2009,2009-10,2009-12-12,Tottenham,Wolves,0.0,1.0,1611.381221609146,1465.097501369921,1596.0554757294112,1480.4232472496558,0.7662872939867351,0.23371270601326488
2009,2009-10,2009-12-12,Stoke,Wigan,2.0,2.0,1532.1110137684116,1493.7937102285607,1529.3544053669364,1496.550318630036,0.6378304200737634,0.36216957992623655
2009,2009-10,2009-12-13,Liverpool,Arsenal,1.0,2.0,1726.0416007020672,1718.145545977872,1714.111897448363,1730.0752492315762,0.5964851626852179,0.4035148373147821
2009,2009-10,2009-12-15,Birmingham,Blackburn,2.0,1.0,1509.1807712648485,1532.0865153290697,1518.1171510709737,1523.1501355229445,0.5531810096937474,0.4468189903062526
2009,2009-10,2009-12-15,Bolton,West Ham,3.0,1.0,1471.660372911884,1515.9172138596878,1481.2075582367504,1506.3700285348214,0.522640733756676,0.47735926624332403
2009,2009-10,2009-12-15,Man United,Wolves,3.0,0.0,1793.6095750726095,1480.4232472496558,1795.6995038814073,1478.333318440858,0.8955035595601087,0.10449644043989126
2009,2009-10,2009-12-15,Sunderland,Aston Villa,0.0,2.0,1459.4238483626036,1630.4430502588957,1452.5147481330955,1637.3521504884038,0.34545501147540847,0.6545449885245915
2009,2009-10,2009-12-16,Burnley,Arsenal,1.0,1.0,1494.8173121805228,1730.0752492315762,1499.473274631111,1725.419286780988,0.2672018774705813,0.7327981225294187
2009,2009-10,2009-12-16,Chelsea,Portsmouth,2.0,1.0,1793.2725660390174,1459.6536174024254,1795.1523816077006,1457.7738018337423,0.9060092215658442,0.09399077843415582
2009,2009-10,2009-12-16,Liverpool,Wigan,2.0,1.0,1714.111897448363,1496.550318630036,1717.477759752168,1493.184456326231,0.8317068848097495,0.16829311519025048
2009,2009-10,2009-12-16,Tottenham,Man City,3.0,0.0,1596.0554757294112,1588.5900386669205,1604.1377079682452,1580.5078064280865,0.5958883880582974,0.40411161194170264
2009,2009-10,2009-12-19,Arsenal,Hull,3.0,0.0,1725.419286780988,1450.5487373914598,1727.959461145414,1448.0085630270337,0.8729912817786959,0.1270087182213041
2009,2009-10,2009-12-19,Aston Villa,Stoke,1.0,0.0,1637.3521504884038,1529.3544053669364,1642.861437443837,1523.845118411503,0.7245356522283338,0.2754643477716662
2009,2009-10,2009-12-19,Blackburn,Tottenham,0.0,2.0,1523.1501355229445,1604.1377079682452,1513.7534727320763,1613.5343707591135,0.46983313954341366,0.5301668604565863
2009,2009-10,2009-12-19,Fulham,Man United,3.0,0.0,1562.270243674187,1795.6995038814073,1576.8848815799,1781.0848659756944,0.2692681047143552,0.7307318952856448
2009,2009-10,2009-12-19,Man City,Sunderland,4.0,3.0,1580.5078064280865,1452.5147481330955,1585.5696990757162,1447.4528554854658,0.7469053676185078,0.2530946323814922
2009,2009-10,2009-12-19,Portsmouth,Liverpool,2.0,0.0,1457.7738018337423,1717.477759752168,1472.9625163718663,1702.2890452140439,0.24056427309379647,0.7594357269062035
2009,2009-10,2009-12-20,Everton,Birmingham,1.0,1.0,1595.1093698919021,1518.1171510709737,1591.3587973823358,1521.86772358054,0.6875286254783144,0.3124713745216856
2009,2009-10,2009-12-20,West Ham,Chelsea,1.0,1.0,1506.3700285348214,1795.1523816077006,1512.1435952009947,1789.3788149415273,0.21132166669133196,0.788678333308668
2009,2009-10,2009-12-20,Wolves,Burnley,2.0,0.0,1478.333318440858,1499.473274631111,1487.2194773264578,1490.5871157455113,0.5556920557200139,0.4443079442799861
2009,2009-10,2009-12-26,Burnley,Bolton,1.0,1.0,1490.5871157455113,1481.2075582367504,1488.6163379353177,1483.178336046944,0.5985388905096802,0.40146110949031977
2009,2009-10,2009-12-26,Liverpool,Wolves,2.0,0.0,1702.2890452140439,1487.2194773264578,1705.6952568428892,1483.8132656976125,0.8296894185577324,0.17031058144226763
2009,2009-10,2009-12-26,Birmingham,Chelsea,0.0,0.0,1521.86772358054,1789.3788149415273,1527.2187285341586,1784.0278099879088,0.23244975231907902,0.767550247680921
2009,2009-10,2009-12-26,Fulham,Tottenham,0.0,0.0,1576.8848815799,1613.5343707591135,1576.2138099455767,1614.2054423934367,0.5335535817161582,0.4664464182838418
2009,2009-10,2009-12-26,West Ham,Portsmouth,2.0,0.0,1512.1435952009947,1472.9625163718663,1519.364030322642,1465.742081250219,0.6389782439176268,0.3610217560823732
2009,2009-10,2009-12-26,Wigan,Blackburn,1.0,1.0,1493.184456326231,1513.7534727320763,1492.0543891027671,1514.88353995554,0.5565033611731954,0.44349663882680457
2009,2009-10,2009-12-26,Sunderland,Everton,1.0,1.0,1447.4528554854658,1591.3587973823358,1449.8219828306676,1588.989670037134,0.3815436327399046,0.6184563672600953
2009,2009-10,2009-12-26,Man City,Stoke,2.0,0.0,1585.5696990757162,1523.845118411503,1592.2028266638363,1517.211990823383,0.6683436205939927,0.33165637940600734
2009,2009-10,2009-12-27,Arsenal,Aston Villa,3.0,0.0,1727.959461145414,1642.861437443837,1734.010178000596,1636.8107205886552,0.6974641572409003,0.3025358427590997
2009,2009-10,2009-12-27,Hull,Man United,1.0,3.0,1448.0085630270337,1781.0848659756944,1444.5698015376558,1784.5236274650722,0.17193807446888734,0.8280619255311127
2009,2009-10,2009-12-28,Everton,Burnley,2.0,0.0,1588.989670037134,1488.6163379353177,1594.6758651969405,1482.930142775511,0.7156902420096688,0.2843097579903312
2009,2009-10,2009-12-28,Chelsea,Fulham,2.0,1.0,1784.0278099879088,1576.2138099455767,1787.5536879657066,1572.687931967779,0.8237061011101079,0.1762938988898921
2009,2009-10,2009-12-28,Blackburn,Sunderland,2.0,2.0,1514.88353995554,1449.8219828306676,1511.4317863346812,1453.2737364515265,0.6725876810429406,0.32741231895705936
2009,2009-10,2009-12-28,Stoke,Birmingham,0.0,1.0,1517.211990823383,1527.2187285341586,1505.7829184411257,1538.647800916416,0.5714536191128651,0.4285463808871349
2009,2009-10,2009-12-28,Wolves,Man City,0.0,3.0,1483.8132656976125,1592.2028266638363,1475.1970929870326,1600.818999374416,0.4308086355289919,0.569191364471008
2009,2009-10,2009-12-28,Tottenham,West Ham,2.0,0.0,1614.2054423934367,1519.364030322642,1620.0221147869884,1513.5473579290904,0.709166380322413,0.29083361967758703
2009,2009-10,2009-12-29,Aston Villa,Liverpool,0.0,1.0,1636.8107205886552,1705.6952568428892,1627.066382373321,1715.4395950582234,0.48721691076671203,0.512783089233288
2009,2009-10,2009-12-29,Bolton,Hull,2.0,2.0,1483.178336046944,1444.5698015376558,1480.4139840972825,1447.3341534873173,0.6382175974830679,0.36178240251693206
2009,2009-10,2009-12-30,Man United,Wigan,5.0,0.0,1784.5236274650722,1492.0543891027671,1786.8475081604824,1489.7305084073569,0.8838059652294924,0.1161940347705076
2009,2009-10,2009-12-30,Portsmouth,Arsenal,1.0,4.0,1465.742081250219,1734.010178000596,1461.1086177193374,1738.6436415314774,0.23167317654407274,0.7683268234559273
2009,2009-10,2010-01-05,Stoke,Fulham,3.0,2.0,1505.7829184411257,1572.687931967779,1515.9816345436968,1562.4892158652078,0.4900641948714474,0.5099358051285525
2009,2009-10,2010-01-09,Arsenal,Everton,2.0,2.0,1738.6436415314774,1594.6758651969405,1733.3658166362059,1599.9536900922121,0.7638912447635765,0.2361087552364235
2009,2009-10,2010-01-09,Birmingham,Man United,1.0,1.0,1538.647800916416,1786.8475081604824,1543.5904044087263,1781.904904668172,0.2528698253844807,0.7471301746155192
2009,2009-10,2010-01-11,Man City,Blackburn,4.0,1.0,1600.818999374416,1511.4317863346812,1606.7660289627993,1505.484756746298,0.7026485205808409,0.29735147941915907
2009,2009-10,2010-01-16,Everton,Man City,2.0,0.0,1599.9536900922121,1606.7660289627993,1608.434673921375,1598.2850451336365,0.5759508085418611,0.4240491914581389
2009,2009-10,2010-01-16,Man United,Burnley,3.0,0.0,1781.904904668172,1482.930142775511,1784.1529693471607,1480.6820780965224,0.8875967660505641,0.11240323394943585
2009,2009-10,2010-01-16,Chelsea,Sunderland,7.0,2.0,1787.5536879657066,1453.2737364515265,1789.4270330622876,1451.4003913549454,0.9063327451709484,0.09366725482905158
2009,2009-10,2010-01-16,Tottenham,Hull,0.0,0.0,1620.0221147869884,1447.3341534873173,1614.1740936847239,1453.1821745895818,0.7924010551132225,0.20759894488677755
2009,2009-10,2010-01-16,Wolves,Wigan,0.0,2.0,1475.1970929870326,1489.7305084073569,1463.895878879759,1501.0317225146305,0.5650607053636855,0.43493929463631453
2009,2009-10,2010-01-16,Stoke,Liverpool,1.0,1.0,1515.9816345436968,1715.4395950582234,1519.7930307154554,1711.6281988864648,0.3094301914120757,0.6905698085879244
2009,2009-10,2010-01-17,Aston Villa,West Ham,0.0,0.0,1627.066382373321,1513.5473579290904,1622.4497112670085,1518.1640290354028,0.7308335553156164,0.26916644468438355
2009,2009-10,2010-01-17,Blackburn,Fulham,2.0,0.0,1505.484756746298,1562.4892158652078,1515.3985402854016,1552.5754323261042,0.5043108230448216,0.49568917695517845
2009,2009-10,2010-01-17,Bolton,Arsenal,0.0,2.0,1480.4139840972825,1733.3658166362059,1475.459250567475,1738.3205501660134,0.2477366764903774,0.7522633235096226
2009,2009-10,2010-01-20,Arsenal,Bolton,4.0,2.0,1738.3205501660134,1475.459250567475,1741.0180187611677,1472.7617819723207,0.8651265702422829,0.1348734297577171
2009,2009-10,2010-01-20,Liverpool,Tottenham,2.0,0.0,1711.6281988864648,1614.1740936847239,1717.3830277019294,1608.4192648692592,0.7122585592267636,0.2877414407732364
2009,2009-10,2010-01-23,Man United,Hull,4.0,0.0,1784.1529693471607,1453.1821745895818,1786.0589086107152,1451.2762353260273,0.9047030368222723,0.09529696317772773
2009,2009-10,2010-01-26,Bolton,Burnley,1.0,0.0,1472.7617819723207,1480.6820780965224,1481.273934544165,1472.169925524678,0.5743923714077815,0.42560762859221846
2009,2009-10,2010-01-26,Portsmouth,West Ham,1.0,1.0,1461.1086177193374,1518.1640290354028,1461.0238676733943,1518.248779081346,0.504237502297159,0.495762497702841
2009,2009-10,2010-01-26,Tottenham,Fulham,2.0,0.0,1608.4192648692592,1552.5754323261042,1615.2033124480995,1545.791384747264,0.6607976210579867,0.3392023789420133
2009,2009-10,2010-01-26,Wolves,Liverpool,0.0,0.0,1463.895878879759,1717.3830277019294,1468.952622089567,1712.3262844921214,0.24716283950960308,0.752837160490397
2009,2009-10,2010-01-27,Aston Villa,Arsenal,0.0,0.0,1622.4497112670085,1741.0180187611677,1624.1196543463307,1739.3480756818456,0.4165028460338959,0.583497153966104
